Address,Point,Name,Value,Time
44,6,Pulse #2 Rate,0.0,2019-07-24 22:33:55
44,7,Pulse #2 Instantaneous,0.0,2019-07-24 22:33:55
44,8,Pulse #2 Min,0.0,2019-07-24 22:33:55
44,9,Pulse #2 Max,0.0,2019-07-24 22:33:55
44,0,Pulse #1,,2019-07-24 22:41:21
44,1,Pulse #1 Rate,,2019-07-24 22:41:21
44,2,Pulse #1 Instantaneous,,2019-07-24 22:41:21
44,3,Pulse #1 Min,,2019-07-24 22:41:21
44,4,Pulse #1 Max,,2019-07-24 22:41:21
44,5,Pulse #2,,2019-07-24 22:41:21
44,6,Pulse #2 Rate,,2019-07-24 22:41:21
44,7,Pulse #2 Instantaneous,,2019-07-24 22:41:21
44,8,Pulse #2 Min,,2019-07-24 22:41:21
44,9,Pulse #2 Max,,2019-07-24 22:41:21
44,0,Pulse #1,52635.0,2019-07-24 22:46:24
44,1,Pulse #1 Rate,,2019-07-24 22:46:24
44,2,Pulse #1 Instantaneous,,2019-07-24 22:46:24
44,3,Pulse #1 Min,,2019-07-24 22:46:24
44,4,Pulse #1 Max,,2019-07-24 22:46:24
44,5,Pulse #2,0.0,2019-07-24 22:46:24
44,6,Pulse #2 Rate,,2019-07-24 22:46:24
44,7,Pulse #2 Instantaneous,,2019-07-24 22:46:24
44,8,Pulse #2 Min,,2019-07-24 22:46:24
44,9,Pulse #2 Max,,2019-07-24 22:46:24
44,0,Pulse #1,52635.0,2019-07-24 22:58:00
44,1,Pulse #1 Rate,0.0,2019-07-24 22:58:00
44,2,Pulse #1 Instantaneous,0.0,2019-07-24 22:58:00
44,3,Pulse #1 Min,0.0,2019-07-24 22:58:00
44,4,Pulse #1 Max,0.0,2019-07-24 22:58:00
44,5,Pulse #2,0.0,2019-07-24 22:58:00
44,6,Pulse #2 Rate,0.0,2019-07-24 22:58:00
44,7,Pulse #2 Instantaneous,0.0,2019-07-24 22:58:00
44,8,Pulse #2 Min,0.0,2019-07-24 22:58:00
44,9,Pulse #2 Max,0.0,2019-07-24 22:58:00
44,0,Pulse #1,,2019-07-24 23:01:12
44,1,Pulse #1 Rate,,2019-07-24 23:01:12
44,2,Pulse #1 Instantaneous,,2019-07-24 23:01:12
44,3,Pulse #1 Min,,2019-07-24 23:01:12
44,4,Pulse #1 Max,,2019-07-24 23:01:12
44,5,Pulse #2,,2019-07-24 23:01:12
44,6,Pulse #2 Rate,,2019-07-24 23:01:12
44,7,Pulse #2 Instantaneous,,2019-07-24 23:01:12
44,8,Pulse #2 Min,,2019-07-24 23:01:12
44,9,Pulse #2 Max,,2019-07-24 23:01:12
44,0,Pulse #1,52635.0,2019-07-24 23:11:01
44,1,Pulse #1 Rate,,2019-07-24 23:11:01
44,2,Pulse #1 Instantaneous,,2019-07-24 23:11:01
44,3,Pulse #1 Min,,2019-07-24 23:11:01
44,4,Pulse #1 Max,,2019-07-24 23:11:01
44,5,Pulse #2,0.0,2019-07-24 23:11:01
44,6,Pulse #2 Rate,,2019-07-24 23:11:01
44,7,Pulse #2 Instantaneous,,2019-07-24 23:11:01
44,8,Pulse #2 Min,,2019-07-24 23:11:01
44,9,Pulse #2 Max,,2019-07-24 23:11:01
44,0,Pulse #1,52635.0,2019-07-24 23:15:09
44,1,Pulse #1 Rate,0.0,2019-07-24 23:15:09
44,2,Pulse #1 Instantaneous,0.0,2019-07-24 23:15:09
44,3,Pulse #1 Min,0.0,2019-07-24 23:15:09
44,4,Pulse #1 Max,0.0,2019-07-24 23:15:09
44,5,Pulse #2,0.0,2019-07-24 23:15:09
44,6,Pulse #2 Rate,0.0,2019-07-24 23:15:09
44,7,Pulse #2 Instantaneous,0.0,2019-07-24 23:15:09
44,8,Pulse #2 Min,0.0,2019-07-24 23:15:09
44,9,Pulse #2 Max,0.0,2019-07-24 23:15:09
44,0,Pulse #1,52635.0,2019-07-24 23:22:34
44,1,Pulse #1 Rate,0.0,2019-07-24 23:22:34
44,2,Pulse #1 Instantaneous,0.0,2019-07-24 23:22:34
44,3,Pulse #1 Min,0.0,2019-07-24 23:22:34
44,4,Pulse #1 Max,0.0,2019-07-24 23:22:34
44,5,Pulse #2,0.0,2019-07-24 23:22:34
44,6,Pulse #2 Rate,0.0,2019-07-24 23:22:34
44,7,Pulse #2 Instantaneous,0.0,2019-07-24 23:22:34
44,8,Pulse #2 Min,0.0,2019-07-24 23:22:34
44,9,Pulse #2 Max,0.0,2019-07-24 23:22:34
44,0,Pulse #1,,2019-07-25 18:11:14
44,1,Pulse #1 Rate,,2019-07-25 18:11:14
44,2,Pulse #1 Instantaneous,,2019-07-25 18:11:14
44,3,Pulse #1 Min,,2019-07-25 18:11:14
44,4,Pulse #1 Max,,2019-07-25 18:11:14
44,5,Pulse #2,,2019-07-25 18:11:14
44,6,Pulse #2 Rate,,2019-07-25 18:11:14
44,7,Pulse #2 Instantaneous,,2019-07-25 18:11:14
44,8,Pulse #2 Min,,2019-07-25 18:11:14
44,9,Pulse #2 Max,,2019-07-25 18:11:14
44,0,Pulse #1,,2019-07-25 18:13:51
44,1,Pulse #1 Rate,,2019-07-25 18:13:51
44,2,Pulse #1 Instantaneous,,2019-07-25 18:13:51
44,3,Pulse #1 Min,,2019-07-25 18:13:51
44,4,Pulse #1 Max,,2019-07-25 18:13:51
44,5,Pulse #2,,2019-07-25 18:13:51
44,6,Pulse #2 Rate,,2019-07-25 18:13:51
44,7,Pulse #2 Instantaneous,,2019-07-25 18:13:51
44,8,Pulse #2 Min,,2019-07-25 18:13:51
44,9,Pulse #2 Max,,2019-07-25 18:13:51
44,0,Pulse #1,52654.0,2019-07-25 18:24:51
44,1,Pulse #1 Rate,,2019-07-25 18:24:51
44,2,Pulse #1 Instantaneous,,2019-07-25 18:24:51
44,3,Pulse #1 Min,,2019-07-25 18:24:51
44,4,Pulse #1 Max,,2019-07-25 18:24:51
44,5,Pulse #2,0.0,2019-07-25 18:24:51
44,6,Pulse #2 Rate,,2019-07-25 18:24:51
44,7,Pulse #2 Instantaneous,,2019-07-25 18:24:51
44,8,Pulse #2 Min,,2019-07-25 18:24:51
44,9,Pulse #2 Max,,2019-07-25 18:24:51
44,0,Pulse #1,52654.0,2019-07-25 18:34:28
44,1,Pulse #1 Rate,0.0,2019-07-25 18:34:28
44,2,Pulse #1 Instantaneous,0.0,2019-07-25 18:34:28
44,3,Pulse #1 Min,0.0,2019-07-25 18:34:28
44,4,Pulse #1 Max,0.0,2019-07-25 18:34:28
44,5,Pulse #2,0.0,2019-07-25 18:34:28
44,6,Pulse #2 Rate,0.0,2019-07-25 18:34:28
44,7,Pulse #2 Instantaneous,0.0,2019-07-25 18:34:28
44,8,Pulse #2 Min,0.0,2019-07-25 18:34:28
44,9,Pulse #2 Max,0.0,2019-07-25 18:34:28
44,0,Pulse #1,52654.0,2019-07-25 18:37:33
44,1,Pulse #1 Rate,0.0,2019-07-25 18:37:33
44,2,Pulse #1 Instantaneous,0.0,2019-07-25 18:37:33
44,3,Pulse #1 Min,0.0,2019-07-25 18:37:33
44,4,Pulse #1 Max,0.0,2019-07-25 18:37:33
44,5,Pulse #2,0.0,2019-07-25 18:37:33
44,6,Pulse #2 Rate,0.0,2019-07-25 18:37:33
44,7,Pulse #2 Instantaneous,0.0,2019-07-25 18:37:33
44,8,Pulse #2 Min,0.0,2019-07-25 18:37:33
44,9,Pulse #2 Max,0.0,2019-07-25 18:37:33
44,0,Pulse #1,52654.0,2019-07-25 18:40:34
44,1,Pulse #1 Rate,0.0,2019-07-25 18:40:34
44,2,Pulse #1 Instantaneous,0.0,2019-07-25 18:40:34
44,3,Pulse #1 Min,0.0,2019-07-25 18:40:34
44,4,Pulse #1 Max,0.0,2019-07-25 18:40:34
44,5,Pulse #2,0.0,2019-07-25 18:40:34
44,6,Pulse #2 Rate,0.0,2019-07-25 18:40:34
44,7,Pulse #2 Instantaneous,0.0,2019-07-25 18:40:34
44,8,Pulse #2 Min,0.0,2019-07-25 18:40:34
44,9,Pulse #2 Max,0.0,2019-07-25 18:40:34
44,0,Pulse #1,52654.0,2019-07-25 18:49:08
44,1,Pulse #1 Rate,0.0,2019-07-25 18:49:08
44,2,Pulse #1 Instantaneous,0.0,2019-07-25 18:49:08
44,3,Pulse #1 Min,0.0,2019-07-25 18:49:08
44,4,Pulse #1 Max,0.0,2019-07-25 18:49:08
44,5,Pulse #2,0.0,2019-07-25 18:49:08
44,6,Pulse #2 Rate,0.0,2019-07-25 18:49:08
44,7,Pulse #2 Instantaneous,0.0,2019-07-25 18:49:08
44,8,Pulse #2 Min,0.0,2019-07-25 18:49:08
44,9,Pulse #2 Max,0.0,2019-07-25 18:49:08
44,0,Pulse #1,52654.0,2019-07-25 18:57:37
44,1,Pulse #1 Rate,0.0,2019-07-25 18:57:37
44,2,Pulse #1 Instantaneous,0.0,2019-07-25 18:57:37
44,3,Pulse #1 Min,0.0,2019-07-25 18:57:37
44,4,Pulse #1 Max,0.0,2019-07-25 18:57:37
44,5,Pulse #2,0.0,2019-07-25 18:57:37
44,6,Pulse #2 Rate,0.0,2019-07-25 18:57:37
44,7,Pulse #2 Instantaneous,0.0,2019-07-25 18:57:37
44,8,Pulse #2 Min,0.0,2019-07-25 18:57:37
44,9,Pulse #2 Max,0.0,2019-07-25 18:57:37
44,0,Pulse #1,52654.0,2019-07-25 19:02:23
44,1,Pulse #1 Rate,0.0,2019-07-25 19:02:23
44,2,Pulse #1 Instantaneous,0.0,2019-07-25 19:02:23
44,3,Pulse #1 Min,0.0,2019-07-25 19:02:23
44,4,Pulse #1 Max,0.0,2019-07-25 19:02:23
44,5,Pulse #2,0.0,2019-07-25 19:02:23
44,6,Pulse #2 Rate,0.0,2019-07-25 19:02:23
44,7,Pulse #2 Instantaneous,0.0,2019-07-25 19:02:23
44,8,Pulse #2 Min,0.0,2019-07-25 19:02:23
44,9,Pulse #2 Max,0.0,2019-07-25 19:02:23
44,0,Pulse #1,,2019-07-25 19:05:57
44,1,Pulse #1 Rate,,2019-07-25 19:05:57
44,2,Pulse #1 Instantaneous,,2019-07-25 19:05:57
44,3,Pulse #1 Min,,2019-07-25 19:05:57
44,4,Pulse #1 Max,,2019-07-25 19:05:57
44,5,Pulse #2,,2019-07-25 19:05:57
44,6,Pulse #2 Rate,,2019-07-25 19:05:57
44,7,Pulse #2 Instantaneous,,2019-07-25 19:05:57
44,8,Pulse #2 Min,,2019-07-25 19:05:57
44,9,Pulse #2 Max,,2019-07-25 19:05:57
44,0,Pulse #1,52655.0,2019-07-25 19:16:32
44,1,Pulse #1 Rate,,2019-07-25 19:16:32
44,2,Pulse #1 Instantaneous,,2019-07-25 19:16:32
44,3,Pulse #1 Min,,2019-07-25 19:16:32
44,4,Pulse #1 Max,,2019-07-25 19:16:32
44,5,Pulse #2,0.0,2019-07-25 19:16:32
44,6,Pulse #2 Rate,,2019-07-25 19:16:32
44,7,Pulse #2 Instantaneous,,2019-07-25 19:16:32
44,8,Pulse #2 Min,,2019-07-25 19:16:32
44,9,Pulse #2 Max,,2019-07-25 19:16:32
44,0,Pulse #1,52655.0,2019-07-25 19:25:47
44,1,Pulse #1 Rate,0.0,2019-07-25 19:25:47
44,2,Pulse #1 Instantaneous,0.0,2019-07-25 19:25:47
44,3,Pulse #1 Min,0.0,2019-07-25 19:25:47
44,4,Pulse #1 Max,0.0,2019-07-25 19:25:47
44,5,Pulse #2,0.0,2019-07-25 19:25:47
44,6,Pulse #2 Rate,0.0,2019-07-25 19:25:47
44,7,Pulse #2 Instantaneous,0.0,2019-07-25 19:25:47
44,8,Pulse #2 Min,0.0,2019-07-25 19:25:47
44,9,Pulse #2 Max,0.0,2019-07-25 19:25:47
44,0,Pulse #1,,2019-07-25 19:30:42
44,1,Pulse #1 Rate,,2019-07-25 19:30:42
44,2,Pulse #1 Instantaneous,,2019-07-25 19:30:42
44,3,Pulse #1 Min,,2019-07-25 19:30:42
44,4,Pulse #1 Max,,2019-07-25 19:30:42
44,5,Pulse #2,,2019-07-25 19:30:42
44,6,Pulse #2 Rate,,2019-07-25 19:30:42
44,7,Pulse #2 Instantaneous,,2019-07-25 19:30:42
44,8,Pulse #2 Min,,2019-07-25 19:30:42
44,9,Pulse #2 Max,,2019-07-25 19:30:42
44,0,Pulse #1,52656.0,2019-07-25 19:37:58
44,1,Pulse #1 Rate,,2019-07-25 19:37:58
44,2,Pulse #1 Instantaneous,,2019-07-25 19:37:58
44,3,Pulse #1 Min,,2019-07-25 19:37:58
44,4,Pulse #1 Max,,2019-07-25 19:37:58
44,5,Pulse #2,0.0,2019-07-25 19:37:58
44,6,Pulse #2 Rate,,2019-07-25 19:37:58
44,7,Pulse #2 Instantaneous,,2019-07-25 19:37:58
44,8,Pulse #2 Min,,2019-07-25 19:37:58
44,9,Pulse #2 Max,,2019-07-25 19:37:58
44,0,Pulse #1,,2019-07-25 19:40:16
44,1,Pulse #1 Rate,,2019-07-25 19:40:16
44,2,Pulse #1 Instantaneous,,2019-07-25 19:40:16
44,3,Pulse #1 Min,,2019-07-25 19:40:16
44,4,Pulse #1 Max,,2019-07-25 19:40:16
44,5,Pulse #2,,2019-07-25 19:40:16
44,6,Pulse #2 Rate,,2019-07-25 19:40:16
44,7,Pulse #2 Instantaneous,,2019-07-25 19:40:16
44,8,Pulse #2 Min,,2019-07-25 19:40:16
44,9,Pulse #2 Max,,2019-07-25 19:40:16
44,0,Pulse #1,52656.0,2019-07-25 19:47:41
44,1,Pulse #1 Rate,,2019-07-25 19:47:41
44,2,Pulse #1 Instantaneous,,2019-07-25 19:47:41
44,3,Pulse #1 Min,,2019-07-25 19:47:41
44,4,Pulse #1 Max,,2019-07-25 19:47:41
44,5,Pulse #2,0.0,2019-07-25 19:47:41
44,6,Pulse #2 Rate,,2019-07-25 19:47:41
44,7,Pulse #2 Instantaneous,,2019-07-25 19:47:41
44,8,Pulse #2 Min,,2019-07-25 19:47:41
44,9,Pulse #2 Max,,2019-07-25 19:47:41
44,0,Pulse #1,52656.0,2019-07-25 19:57:18
44,1,Pulse #1 Rate,0.0,2019-07-25 19:57:18
44,2,Pulse #1 Instantaneous,0.0,2019-07-25 19:57:18
44,3,Pulse #1 Min,0.0,2019-07-25 19:57:18
44,4,Pulse #1 Max,0.0,2019-07-25 19:57:18
44,5,Pulse #2,0.0,2019-07-25 19:57:18
44,6,Pulse #2 Rate,0.0,2019-07-25 19:57:18
44,7,Pulse #2 Instantaneous,0.0,2019-07-25 19:57:18
44,8,Pulse #2 Min,0.0,2019-07-25 19:57:18
44,9,Pulse #2 Max,0.0,2019-07-25 19:57:18
44,0,Pulse #1,,2019-07-25 20:00:34
44,1,Pulse #1 Rate,,2019-07-25 20:00:34
44,2,Pulse #1 Instantaneous,,2019-07-25 20:00:34
44,3,Pulse #1 Min,,2019-07-25 20:00:34
44,4,Pulse #1 Max,,2019-07-25 20:00:34
44,5,Pulse #2,,2019-07-25 20:00:34
44,6,Pulse #2 Rate,,2019-07-25 20:00:34
44,7,Pulse #2 Instantaneous,,2019-07-25 20:00:34
44,8,Pulse #2 Min,,2019-07-25 20:00:34
44,9,Pulse #2 Max,,2019-07-25 20:00:34
44,0,Pulse #1,52656.0,2019-07-25 20:06:17
44,1,Pulse #1 Rate,,2019-07-25 20:06:17
44,2,Pulse #1 Instantaneous,,2019-07-25 20:06:17
44,3,Pulse #1 Min,,2019-07-25 20:06:17
44,4,Pulse #1 Max,,2019-07-25 20:06:17
44,5,Pulse #2,0.0,2019-07-25 20:06:17
44,6,Pulse #2 Rate,,2019-07-25 20:06:17
44,7,Pulse #2 Instantaneous,,2019-07-25 20:06:17
44,8,Pulse #2 Min,,2019-07-25 20:06:17
44,9,Pulse #2 Max,,2019-07-25 20:06:17
44,0,Pulse #1,52656.0,2019-07-25 20:16:18
44,1,Pulse #1 Rate,0.0,2019-07-25 20:16:18
44,2,Pulse #1 Instantaneous,0.0,2019-07-25 20:16:18
44,3,Pulse #1 Min,0.0,2019-07-25 20:16:18
44,4,Pulse #1 Max,0.0,2019-07-25 20:16:18
44,5,Pulse #2,0.0,2019-07-25 20:16:18
44,6,Pulse #2 Rate,0.0,2019-07-25 20:16:18
44,7,Pulse #2 Instantaneous,0.0,2019-07-25 20:16:18
44,8,Pulse #2 Min,0.0,2019-07-25 20:16:18
44,9,Pulse #2 Max,0.0,2019-07-25 20:16:18
44,0,Pulse #1,,2019-07-25 20:20:51
44,1,Pulse #1 Rate,,2019-07-25 20:20:51
44,2,Pulse #1 Instantaneous,,2019-07-25 20:20:51
44,3,Pulse #1 Min,,2019-07-25 20:20:51
44,4,Pulse #1 Max,,2019-07-25 20:20:51
44,5,Pulse #2,,2019-07-25 20:20:51
44,6,Pulse #2 Rate,,2019-07-25 20:20:51
44,7,Pulse #2 Instantaneous,,2019-07-25 20:20:51
44,8,Pulse #2 Min,,2019-07-25 20:20:51
44,9,Pulse #2 Max,,2019-07-25 20:20:51
44,0,Pulse #1,52656.0,2019-07-25 20:27:18
44,1,Pulse #1 Rate,,2019-07-25 20:27:18
44,2,Pulse #1 Instantaneous,,2019-07-25 20:27:18
44,3,Pulse #1 Min,,2019-07-25 20:27:18
44,4,Pulse #1 Max,,2019-07-25 20:27:18
44,5,Pulse #2,0.0,2019-07-25 20:27:18
44,6,Pulse #2 Rate,,2019-07-25 20:27:18
44,7,Pulse #2 Instantaneous,,2019-07-25 20:27:18
44,8,Pulse #2 Min,,2019-07-25 20:27:18
44,9,Pulse #2 Max,,2019-07-25 20:27:18
44,0,Pulse #1,,2019-07-25 20:31:21
44,1,Pulse #1 Rate,,2019-07-25 20:31:21
44,2,Pulse #1 Instantaneous,,2019-07-25 20:31:21
44,3,Pulse #1 Min,,2019-07-25 20:31:21
44,4,Pulse #1 Max,,2019-07-25 20:31:21
44,5,Pulse #2,,2019-07-25 20:31:21
44,6,Pulse #2 Rate,,2019-07-25 20:31:21
44,7,Pulse #2 Instantaneous,,2019-07-25 20:31:21
44,8,Pulse #2 Min,,2019-07-25 20:31:21
44,9,Pulse #2 Max,,2019-07-25 20:31:21
44,0,Pulse #1,52656.0,2019-07-25 20:41:45
44,1,Pulse #1 Rate,,2019-07-25 20:41:45
44,2,Pulse #1 Instantaneous,,2019-07-25 20:41:45
44,3,Pulse #1 Min,,2019-07-25 20:41:45
44,4,Pulse #1 Max,,2019-07-25 20:41:45
44,5,Pulse #2,0.0,2019-07-25 20:41:45
44,6,Pulse #2 Rate,,2019-07-25 20:41:45
44,7,Pulse #2 Instantaneous,,2019-07-25 20:41:45
44,8,Pulse #2 Min,,2019-07-25 20:41:45
44,9,Pulse #2 Max,,2019-07-25 20:41:45
44,0,Pulse #1,,2019-07-25 20:45:51
44,1,Pulse #1 Rate,,2019-07-25 20:45:51
44,2,Pulse #1 Instantaneous,,2019-07-25 20:45:51
44,3,Pulse #1 Min,,2019-07-25 20:45:51
44,4,Pulse #1 Max,,2019-07-25 20:45:51
44,5,Pulse #2,,2019-07-25 20:45:51
44,6,Pulse #2 Rate,,2019-07-25 20:45:51
44,7,Pulse #2 Instantaneous,,2019-07-25 20:45:51
44,8,Pulse #2 Min,,2019-07-25 20:45:51
44,9,Pulse #2 Max,,2019-07-25 20:45:51
44,0,Pulse #1,,2019-07-25 20:51:28
44,1,Pulse #1 Rate,,2019-07-25 20:51:28
44,2,Pulse #1 Instantaneous,,2019-07-25 20:51:28
44,3,Pulse #1 Min,,2019-07-25 20:51:28
44,4,Pulse #1 Max,,2019-07-25 20:51:28
44,5,Pulse #2,,2019-07-25 20:51:28
44,6,Pulse #2 Rate,,2019-07-25 20:51:28
44,7,Pulse #2 Instantaneous,,2019-07-25 20:51:28
44,8,Pulse #2 Min,,2019-07-25 20:51:28
44,9,Pulse #2 Max,,2019-07-25 20:51:28
44,0,Pulse #1,52656.0,2019-07-25 21:03:43
44,1,Pulse #1 Rate,,2019-07-25 21:03:43
44,2,Pulse #1 Instantaneous,,2019-07-25 21:03:43
44,3,Pulse #1 Min,,2019-07-25 21:03:43
44,4,Pulse #1 Max,,2019-07-25 21:03:43
44,5,Pulse #2,0.0,2019-07-25 21:03:43
44,6,Pulse #2 Rate,,2019-07-25 21:03:43
44,7,Pulse #2 Instantaneous,,2019-07-25 21:03:43
44,8,Pulse #2 Min,,2019-07-25 21:03:43
44,9,Pulse #2 Max,,2019-07-25 21:03:43
44,0,Pulse #1,,2019-07-25 21:05:56
44,1,Pulse #1 Rate,,2019-07-25 21:05:56
44,2,Pulse #1 Instantaneous,,2019-07-25 21:05:56
44,3,Pulse #1 Min,,2019-07-25 21:05:56
44,4,Pulse #1 Max,,2019-07-25 21:05:56
44,5,Pulse #2,,2019-07-25 21:05:56
44,6,Pulse #2 Rate,,2019-07-25 21:05:56
44,7,Pulse #2 Instantaneous,,2019-07-25 21:05:56
44,8,Pulse #2 Min,,2019-07-25 21:05:56
44,9,Pulse #2 Max,,2019-07-25 21:05:56
44,0,Pulse #1,52656.0,2019-07-25 21:18:36
44,1,Pulse #1 Rate,,2019-07-25 21:18:36
44,2,Pulse #1 Instantaneous,,2019-07-25 21:18:36
44,3,Pulse #1 Min,,2019-07-25 21:18:36
44,4,Pulse #1 Max,,2019-07-25 21:18:36
44,5,Pulse #2,0.0,2019-07-25 21:18:36
44,6,Pulse #2 Rate,,2019-07-25 21:18:36
44,7,Pulse #2 Instantaneous,,2019-07-25 21:18:36
44,8,Pulse #2 Min,,2019-07-25 21:18:36
44,9,Pulse #2 Max,,2019-07-25 21:18:36
44,0,Pulse #1,52656.0,2019-07-25 21:23:45
44,1,Pulse #1 Rate,0.0,2019-07-25 21:23:45
44,2,Pulse #1 Instantaneous,0.0,2019-07-25 21:23:45
44,3,Pulse #1 Min,0.0,2019-07-25 21:23:45
44,4,Pulse #1 Max,0.0,2019-07-25 21:23:45
44,5,Pulse #2,0.0,2019-07-25 21:23:45
44,6,Pulse #2 Rate,0.0,2019-07-25 21:23:45
44,7,Pulse #2 Instantaneous,0.0,2019-07-25 21:23:45
44,8,Pulse #2 Min,0.0,2019-07-25 21:23:45
44,9,Pulse #2 Max,0.0,2019-07-25 21:23:45
44,0,Pulse #1,52656,2019-07-25 21:27:50
44,1,Pulse #1 Rate,0,2019-07-25 21:27:50
44,2,Pulse #1 Instantaneous,0,2019-07-25 21:27:50
44,3,Pulse #1 Min,0,2019-07-25 21:27:50
44,4,Pulse #1 Max,0,2019-07-25 21:27:50
44,5,Pulse #2,0,2019-07-25 21:27:50
44,6,Pulse #2 Rate,0,2019-07-25 21:27:50
44,7,Pulse #2 Instantaneous,0,2019-07-25 21:27:50
44,8,Pulse #2 Min,0,2019-07-25 21:27:50
44,9,Pulse #2 Max,0,2019-07-25 21:27:50
